Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Tigo,"Sucre, Colombia",,sep-21,306,130,N/A,cellular,mean,130,40,20492,13863,20.49,13.86
Tigo,"Tolima, Colombia",,sep-21,478,166,N/A,cellular,mean,166,35,23824,12550,23.82,12.55
Tigo,"Valle del Cauca, Colombia",,sep-21,1906,722,N/A,cellular,mean,722,39,29791,14909,29.79,14.91
Tigo,"Vichada, Colombia",,sep-21,14,3,N/A,cellular,mean,3,701,1081,998,1.08,1
WOM,"Amazonas, Colombia",,sep-21,6,2,N/A,cellular,mean,2,860,1241,627,1.24,0.63
WOM,"Antioquia, Colombia",,sep-21,2449,316,N/A,cellular,mean,316,99,16717,8377,16.72,8.38
WOM,"Arauca, Colombia",,sep-21,18,5,N/A,cellular,mean,5,208,6154,1672,6.15,1.67
WOM,"Atlantico, Colombia",,sep-21,923,167,N/A,cellular,mean,167,84,19319,9343,19.32,9.34
WOM,"Bogota, Colombia",,sep-21,6152,1677,N/A,cellular,mean,1677,81,16867,8464,16.87,8.46
WOM,"Bolivar, Colombia",,sep-21,564,76,N/A,cellular,mean,76,112,24320,8911,24.32,8.91
WOM,"Boyaca, Colombia",,sep-21,151,49,N/A,cellular,mean,49,124,11933,5083,11.93,5.08
WOM,"Caldas, Colombia",,sep-21,87,27,N/A,cellular,mean,27,109,10167,4137,10.17,4.14
WOM,"Caquetá, Colombia",,sep-21,2294,25,N/A,cellular,mean,25,320,19282,6862,19.28,6.86
WOM,"Casanare, Colombia",,sep-21,81,23,N/A,cellular,mean,23,127,16823,5868,16.82,5.87
WOM,"Cauca Department, Colombia",,sep-21,199,22,N/A,cellular,mean,22,85,21258,7438,21.26,7.44
WOM,"Cesar, Colombia",,sep-21,186,26,N/A,cellular,mean,26,106,19182,8981,19.18,8.98
WOM,"Choco, Colombia",,sep-21,94,4,N/A,cellular,mean,4,415,9431,2596,9.43,2.6
WOM,"Cordoba, Colombia",,sep-21,257,31,N/A,cellular,mean,31,160,16376,5769,16.38,5.77
WOM,"Cundinamarca, Colombia",,sep-21,676,253,N/A,cellular,mean,253,88,15852,7243,15.85,7.24
WOM,"Huila, Colombia",,sep-21,56,22,N/A,cellular,mean,22,127,9897,3364,9.9,3.36
WOM,"La Guajira, Colombia",,sep-21,42,8,N/A,cellular,mean,8,92,24939,6481,24.94,6.48
WOM,"Magdalena, Colombia",,sep-21,162,53,N/A,cellular,mean,53,97,18336,7775,18.34,7.78
WOM,"Meta, Colombia",,sep-21,307,54,N/A,cellular,mean,54,93,16209,6440,16.21,6.44
WOM,"Narino, Colombia",,sep-21,31,8,N/A,cellular,mean,8,101,25901,9680,25.9,9.68
WOM,"North Santander, Colombia",,sep-21,807,89,N/A,cellular,mean,89,85,20032,8535,20.03,8.54
WOM,"Putumayo, Colombia",,sep-21,54,6,N/A,cellular,mean,6,215,7108,3715,7.11,3.72
WOM,"Quindio, Colombia",,sep-21,48,12,N/A,cellular,mean,12,125,11088,3984,11.09,3.98
WOM,"Risaralda, Colombia",,sep-21,117,22,N/A,cellular,mean,22,115,9314,4481,9.31,4.48
WOM,"San Andrés and Providencia, Colombia",,sep-21,16,7,N/A,cellular,mean,7,646,18088,2965,18.09,2.97
WOM,"Santander Department, Colombia",,sep-21,908,122,N/A,cellular,mean,122,89,21826,10256,21.83,10.26
WOM,"Sucre, Colombia",,sep-21,214,29,N/A,cellular,mean,29,205,8000,3560,8,3.56
WOM,"Tolima, Colombia",,sep-21,307,43,N/A,cellular,mean,43,99,15019,4974,15.02,4.97
WOM,"Valle del Cauca, Colombia",,sep-21,974,175,N/A,cellular,mean,175,86,21349,7794,21.35,7.79
WOM,"Guaviare, Colombia",,sep-21,85,10,N/A,cellular,mean,10,166,11769,8117,11.77,8.12
Claro,"Amazonas, Colombia",,oct-21,182,21,N/A,cellular,mean,21,112,4763,7854,4.76,7.85
Claro,"Antioquia, Colombia",,oct-21,7800,3165,N/A,cellular,mean,3165,51,17164,10646,17.16,10.65
Claro,"Arauca, Colombia",,oct-21,121,47,N/A,cellular,mean,47,78,7229,10108,7.23,10.11
Claro,"Atlantico, Colombia",,oct-21,1820,755,N/A,cellular,mean,755,58,27004,11554,27,11.55
Claro,"Bogota, Colombia",,oct-21,18574,7147,N/A,cellular,mean,7147,49,16679,10647,16.68,10.65
Claro,"Bolivar, Colombia",,oct-21,770,330,N/A,cellular,mean,330,58,21393,10802,21.39,10.8
Claro,"Boyaca, Colombia",,oct-21,1940,562,N/A,cellular,mean,562,55,13126,9885,13.13,9.89
Claro,"Caldas, Colombia",,oct-21,985,355,N/A,cellular,mean,355,64,19514,10646,19.51,10.65
Claro,"Caquetá, Colombia",,oct-21,232,106,N/A,cellular,mean,106,61,11939,10353,11.94,10.35
Claro,"Casanare, Colombia",,oct-21,641,189,N/A,cellular,mean,189,50,13503,10848,13.5,10.85
Claro,"Cauca Department, Colombia",,oct-21,1217,199,N/A,cellular,mean,199,57,13731,9795,13.73,9.8
Claro,"Cesar, Colombia",,oct-21,430,216,N/A,cellular,mean,216,53,18776,8840,18.78,8.84
Claro,"Choco, Colombia",,oct-21,173,69,N/A,cellular,mean,69,68,12733,10027,12.73,10.03
Claro,"Cordoba, Colombia",,oct-21,837,245,N/A,cellular,mean,245,62,20864,10124,20.86,10.12
Claro,"Cundinamarca, Colombia",,oct-21,4085,1722,N/A,cellular,mean,1722,54,13775,9150,13.78,9.15
Claro,"Guainia, Colombia",,oct-21,14,7,N/A,cellular,mean,7,95,2878,9870,2.88,9.87
Claro,"Huila, Colombia",,oct-21,668,274,N/A,cellular,mean,274,58,13972,8973,13.97,8.97
Claro,"La Guajira, Colombia",,oct-21,147,82,N/A,cellular,mean,82,67,13674,8018,13.67,8.02
Claro,"Magdalena, Colombia",,oct-21,782,323,N/A,cellular,mean,323,59,21277,10377,21.28,10.38
Claro,"Meta, Colombia",,oct-21,945,437,N/A,cellular,mean,437,68,12985,9888,12.99,9.89
Claro,"Narino, Colombia",,oct-21,918,184,N/A,cellular,mean,184,68,17820,9441,17.82,9.44
Claro,"North Santander, Colombia",,oct-21,957,316,N/A,cellular,mean,316,67,13932,8861,13.93,8.86
Claro,"Putumayo, Colombia",,oct-21,151,64,N/A,cellular,mean,64,107,9575,11406,9.58,11.41
Claro,"Quindio, Colombia",,oct-21,727,216,N/A,cellular,mean,216,70,18928,9929,18.93,9.93
Claro,"Risaralda, Colombia",,oct-21,1278,364,N/A,cellular,mean,364,60,18225,10215,18.23,10.22
Claro,"San Andrés and Providencia, Colombia",,oct-21,316,87,N/A,cellular,mean,87,72,12868,7214,12.87,7.21
Claro,"Santander Department, Colombia",,oct-21,1327,505,N/A,cellular,mean,505,54,17345,9400,17.35,9.4
Claro,"Sucre, Colombia",,oct-21,409,133,N/A,cellular,mean,133,67,20189,8476,20.19,8.48
Claro,"Tolima, Colombia",,oct-21,1158,427,N/A,cellular,mean,427,47,17194,9102,17.19,9.1
Claro,"Valle del Cauca, Colombia",,oct-21,4478,1461,N/A,cellular,mean,1461,56,19729,10357,19.73,10.36
Claro,"Vichada, Colombia",,oct-21,35,10,N/A,cellular,mean,10,91,3680,9041,3.68,9.04
Claro,"Guaviare, Colombia",,oct-21,36,20,N/A,cellular,mean,20,99,9341,7338,9.34,7.34
Tigo,"Amazonas, Colombia",,oct-21,3,1,N/A,cellular,mean,1,104,449,628,0.45,0.63
Tigo,"Antioquia, Colombia",,oct-21,6408,2576,N/A,cellular,mean,2576,61,23124,13783,23.12,13.78
Tigo,"Arauca, Colombia",,oct-21,84,21,N/A,cellular,mean,21,53,23043,16168,23.04,16.17
Tigo,"Atlantico, Colombia",,oct-21,3336,1436,N/A,cellular,mean,1436,35,20767,13947,20.77,13.95
Tigo,"Bogota, Colombia",,oct-21,10141,3731,N/A,cellular,mean,3731,32,28742,15257,28.74,15.26
Tigo,"Bolivar, Colombia",,oct-21,990,370,N/A,cellular,mean,370,37,21966,14665,21.97,14.67
Tigo,"Boyaca, Colombia",,oct-21,481,185,N/A,cellular,mean,185,37,19322,13264,19.32,13.26
Tigo,"Caldas, Colombia",,oct-21,485,217,N/A,cellular,mean,217,67,15879,12164,15.88,12.16
Tigo,"Caquetá, Colombia",,oct-21,20,9,N/A,cellular,mean,9,40,36859,9995,36.86,10
Tigo,"Casanare, Colombia",,oct-21,299,52,N/A,cellular,mean,52,43,21291,13755,21.29,13.76
Tigo,"Cauca Department, Colombia",,oct-21,302,113,N/A,cellular,mean,113,43,23939,13527,23.94,13.53
Tigo,"Cesar, Colombia",,oct-21,317,135,N/A,cellular,mean,135,50,18832,13150,18.83,13.15
Tigo,"Choco, Colombia",,oct-21,30,10,N/A,cellular,mean,10,88,13198,8222,13.2,8.22
Tigo,"Cordoba, Colombia",,oct-21,608,263,N/A,cellular,mean,263,40,19910,13843,19.91,13.84
Tigo,"Cundinamarca, Colombia",,oct-21,2358,914,N/A,cellular,mean,914,37,21447,12601,21.45,12.6
Tigo,"Guainia, Colombia",,oct-21,1,1,N/A,cellular,mean,1,629,3394,529,3.39,0.53
Tigo,"Huila, Colombia",,oct-21,182,60,N/A,cellular,mean,60,44,26563,11969,26.56,11.97
Tigo,"La Guajira, Colombia",,oct-21,391,151,N/A,cellular,mean,151,49,15406,13811,15.41,13.81
Tigo,"Magdalena, Colombia",,oct-21,624,250,N/A,cellular,mean,250,36,21581,13765,21.58,13.77
Tigo,"Meta, Colombia",,oct-21,275,119,N/A,cellular,mean,119,48,25228,12669,25.23,12.67
Tigo,"Narino, Colombia",,oct-21,312,97,N/A,cellular,mean,97,60,25093,13705,25.09,13.71
Tigo,"North Santander, Colombia",,oct-21,466,161,N/A,cellular,mean,161,57,24565,13863,24.57,13.86
Tigo,"Putumayo, Colombia",,oct-21,8,5,N/A,cellular,mean,5,39,39876,18219,39.88,18.22
Tigo,"Quindio, Colombia",,oct-21,453,149,N/A,cellular,mean,149,64,22541,11831,22.54,11.83
Tigo,"Risaralda, Colombia",,oct-21,737,230,N/A,cellular,mean,230,60,18994,11991,18.99,11.99
Tigo,"San Andrés and Providencia, Colombia",,oct-21,308,84,N/A,cellular,mean,84,79,11777,8925,11.78,8.93
Tigo,"Santander Department, Colombia",,oct-21,1407,399,N/A,cellular,mean,399,53,22361,13256,22.36,13.26
Tigo,"Sucre, Colombia",,oct-21,399,155,N/A,cellular,mean,155,46,20386,12479,20.39,12.48
Tigo,"Tolima, Colombia",,oct-21,630,207,N/A,cellular,mean,207,42,22820,12351,22.82,12.35
Tigo,"Valle del Cauca, Colombia",,oct-21,1964,717,N/A,cellular,mean,717,44,29869,15186,29.87,15.19
Tigo,"Vichada, Colombia",,oct-21,2,1,N/A,cellular,mean,1,597,999,890,1,0.89
WOM,"Amazonas, Colombia",,oct-21,10,2,N/A,cellular,mean,2,821,569,883,0.57,0.88
WOM,"Antioquia, Colombia",,oct-21,2506,311,N/A,cellular,mean,311,75,19111,9278,19.11,9.28
WOM,"Arauca, Colombia",,oct-21,55,5,N/A,cellular,mean,5,95,21611,5935,21.61,5.94
WOM,"Atlantico, Colombia",,oct-21,1377,186,N/A,cellular,mean,186,92,18779,9232,18.78,9.23
WOM,"Bogota, Colombia",,oct-21,6381,1733,N/A,cellular,mean,1733,79,16498,8033,16.5,8.03
WOM,"Bolivar, Colombia",,oct-21,491,82,N/A,cellular,mean,82,98,18425,6742,18.43,6.74
WOM,"Boyaca, Colombia",,oct-21,208,57,N/A,cellular,mean,57,130,10581,4705,10.58,4.71
WOM,"Caldas, Colombia",,oct-21,119,25,N/A,cellular,mean,25,114,12674,5430,12.67,5.43
WOM,"Caquetá, Colombia",,oct-21,434,19,N/A,cellular,mean,19,175,14843,5923,14.84,5.92
WOM,"Casanare, Colombia",,oct-21,287,37,N/A,cellular,mean,37,113,21224,7679,21.22,7.68
WOM,"Cauca Department, Colombia",,oct-21,189,32,N/A,cellular,mean,32,86,24816,8587,24.82,8.59
WOM,"Cesar, Colombia",,oct-21,403,37,N/A,cellular,mean,37,125,18627,6634,18.63,6.63
WOM,"Choco, Colombia",,oct-21,8,4,N/A,cellular,mean,4,175,3994,1483,3.99,1.48
WOM,"Cordoba, Colombia",,oct-21,584,36,N/A,cellular,mean,36,218,19444,7333,19.44,7.33
WOM,"Cundinamarca, Colombia",,oct-21,776,282,N/A,cellular,mean,282,82,13083,6775,13.08,6.78
WOM,"Huila, Colombia",,oct-21,324,29,N/A,cellular,mean,29,127,7852,3369,7.85,3.37
WOM,"La Guajira, Colombia",,oct-21,66,20,N/A,cellular,mean,20,172,18081,4199,18.08,4.2
WOM,"Magdalena, Colombia",,oct-21,222,45,N/A,cellular,mean,45,159,15110,5622,15.11,5.62
WOM,"Meta, Colombia",,oct-21,338,64,N/A,cellular,mean,64,79,19449,8693,19.45,8.69
WOM,"Narino, Colombia",,oct-21,76,15,N/A,cellular,mean,15,131,19152,7195,19.15,7.2
WOM,"North Santander, Colombia",,oct-21,986,90,N/A,cellular,mean,90,94,18520,8671,18.52,8.67
WOM,"Putumayo, Colombia",,oct-21,33,8,N/A,cellular,mean,8,129,14939,6306,14.94,6.31
WOM,"Quindio, Colombia",,oct-21,124,15,N/A,cellular,mean,15,101,17310,8845,17.31,8.85
WOM,"Risaralda, Colombia",,oct-21,228,38,N/A,cellular,mean,38,84,23692,9134,23.69,9.13
WOM,"San Andrés and Providencia, Colombia",,oct-21,12,5,N/A,cellular,mean,5,668,17785,2017,17.79,2.02
WOM,"Santander Department, Colombia",,oct-21,531,127,N/A,cellular,mean,127,87,21883,9366,21.88,9.37
WOM,"Sucre, Colombia",,oct-21,145,27,N/A,cellular,mean,27,295,15940,4994,15.94,4.99
WOM,"Tolima, Colombia",,oct-21,507,51,N/A,cellular,mean,51,89,17997,6802,18,6.8
WOM,"Valle del Cauca, Colombia",,oct-21,1988,197,N/A,cellular,mean,197,79,22531,8882,22.53,8.88
WOM,"Vichada, Colombia",,oct-21,1,1,N/A,cellular,mean,1,629,3352,614,3.35,0.61
WOM,"Guaviare, Colombia",,oct-21,14,5,N/A,cellular,mean,5,90,5125,4283,5.13,4.28
Claro,"Amazonas, Colombia",,nov-21,84,15,N/A,cellular,mean,15,103,1373,9290,1.37,9.29
Claro,"Antioquia, Colombia",,nov-21,8149,3040,N/A,cellular,mean,3040,54,18359,11073,18.36,11.07
Claro,"Arauca, Colombia",,nov-21,117,38,N/A,cellular,mean,38,63,5599,7232,5.6,7.23
Claro,"Atlantico, Colombia",,nov-21,1539,705,N/A,cellular,mean,705,62,26893,11933,26.89,11.93
Claro,"Bogota, Colombia",,nov-21,17201,6731,N/A,cellular,mean,6731,46,20237,10525,20.24,10.53
Claro,"Bolivar, Colombia",,nov-21,872,359,N/A,cellular,mean,359,59,26835,12871,26.84,12.87
Claro,"Boyaca, Colombia",,nov-21,1401,494,N/A,cellular,mean,494,55,15967,10570,15.97,10.57
Claro,"Caldas, Colombia",,nov-21,742,292,N/A,cellular,mean,292,62,21105,11729,21.11,11.73
Claro,"Caquetá, Colombia",,nov-21,278,124,N/A,cellular,mean,124,64,15638,11489,15.64,11.49
Claro,"Casanare, Colombia",,nov-21,502,172,N/A,cellular,mean,172,48,15007,11001,15.01,11
Claro,"Cauca Department, Colombia",,nov-21,1137,200,N/A,cellular,mean,200,74,16769,9528,16.77,9.53
Claro,"Cesar, Colombia",,nov-21,399,177,N/A,cellular,mean,177,57,20768,10099,20.77,10.1
Claro,"Choco, Colombia",,nov-21,402,74,N/A,cellular,mean,74,84,11764,7861,11.76,7.86
Claro,"Cordoba, Colombia",,nov-21,531,224,N/A,cellular,mean,224,61,21161,10579,21.16,10.58
Claro,"Cundinamarca, Colombia",,nov-21,4051,1695,N/A,cellular,mean,1695,51,15935,9413,15.94,9.41
Claro,"Guainia, Colombia",,nov-21,3,1,N/A,cellular,mean,1,104,1787,11286,1.79,11.29
Claro,"Huila, Colombia",,nov-21,615,280,N/A,cellular,mean,280,68,18932,9444,18.93,9.44
Claro,"La Guajira, Colombia",,nov-21,211,86,N/A,cellular,mean,86,69,14364,10335,14.36,10.34
Claro,"Magdalena, Colombia",,nov-21,683,250,N/A,cellular,mean,250,53,22287,10581,22.29,10.58
Claro,"Meta, Colombia",,nov-21,854,400,N/A,cellular,mean,400,63,16265,10662,16.27,10.66
Claro,"Narino, Colombia",,nov-21,552,156,N/A,cellular,mean,156,68,21438,10069,21.44,10.07
Claro,"North Santander, Colombia",,nov-21,893,302,N/A,cellular,mean,302,69,16775,10002,16.78,10
Claro,"Putumayo, Colombia",,nov-21,164,59,N/A,cellular,mean,59,92,11443,10776,11.44,10.78
Claro,"Quindio, Colombia",,nov-21,672,209,N/A,cellular,mean,209,76,22097,11379,22.1,11.38
Claro,"Risaralda, Colombia",,nov-21,1270,337,N/A,cellular,mean,337,62,19937,11089,19.94,11.09
Claro,"San Andrés and Providencia, Colombia",,nov-21,1072,116,N/A,cellular,mean,116,66,21259,8199,21.26,8.2
Claro,"Santander Department, Colombia",,nov-21,1227,465,N/A,cellular,mean,465,51,21968,10479,21.97,10.48
Claro,"Sucre, Colombia",,nov-21,305,134,N/A,cellular,mean,134,57,19364,8997,19.36,9
Claro,"Tolima, Colombia",,nov-21,702,348,N/A,cellular,mean,348,44,20599,10609,20.6,10.61
Claro,"Valle del Cauca, Colombia",,nov-21,3956,1483,N/A,cellular,mean,1483,61,20112,10724,20.11,10.72
Claro,"Vaupes, Colombia",,nov-21,22,1,N/A,cellular,mean,1,52,3169,12779,3.17,12.78
Claro,"Vichada, Colombia",,nov-21,48,12,N/A,cellular,mean,12,60,9951,9931,9.95,9.93
Claro,"Guaviare, Colombia",,nov-21,80,19,N/A,cellular,mean,19,91,3975,7969,3.98,7.97
Tigo,"Amazonas, Colombia",,nov-21,1,1,N/A,cellular,mean,1,760,12783,198,12.78,0.2
Tigo,"Antioquia, Colombia",,nov-21,5534,2311,N/A,cellular,mean,2311,33,23306,14316,23.31,14.32
Tigo,"Arauca, Colombia",,nov-21,54,20,N/A,cellular,mean,20,52,18495,14959,18.5,14.96
Tigo,"Atlantico, Colombia",,nov-21,2892,1334,N/A,cellular,mean,1334,34,20370,14125,20.37,14.13
Tigo,"Bogota, Colombia",,nov-21,10995,3379,N/A,cellular,mean,3379,32,29102,15293,29.1,15.29
Tigo,"Bolivar, Colombia",,nov-21,736,339,N/A,cellular,mean,339,37,25780,14024,25.78,14.02
Tigo,"Boyaca, Colombia",,nov-21,450,149,N/A,cellular,mean,149,37,21938,13432,21.94,13.43
Tigo,"Caldas, Colombia",,nov-21,359,175,N/A,cellular,mean,175,36,20198,12188,20.2,12.19
Tigo,"Caquetá, Colombia",,nov-21,12,8,N/A,cellular,mean,8,42,33715,10994,33.72,10.99
Tigo,"Casanare, Colombia",,nov-21,225,51,N/A,cellular,mean,51,42,17083,10824,17.08,10.82
Tigo,"Cauca Department, Colombia",,nov-21,261,99,N/A,cellular,mean,99,55,22699,11873,22.7,11.87
Tigo,"Cesar, Colombia",,nov-21,428,126,N/A,cellular,mean,126,50,21351,13244,21.35,13.24
Tigo,"Choco, Colombia",,nov-21,69,7,N/A,cellular,mean,7,144,18345,10225,18.35,10.23
Tigo,"Cordoba, Colombia",,nov-21,419,204,N/A,cellular,mean,204,41,21479,13632,21.48,13.63
Tigo,"Cundinamarca, Colombia",,nov-21,2241,774,N/A,cellular,mean,774,30,20029,12330,20.03,12.33
Tigo,"Huila, Colombia",,nov-21,108,42,N/A,cellular,mean,42,42,26713,12798,26.71,12.8
Tigo,"La Guajira, Colombia",,nov-21,357,106,N/A,cellular,mean,106,47,17015,13560,17.02,13.56
Tigo,"Magdalena, Colombia",,nov-21,505,190,N/A,cellular,mean,190,31,24101,14546,24.1,14.55
Tigo,"Meta, Colombia",,nov-21,205,93,N/A,cellular,mean,93,43,23552,12771,23.55,12.77
Tigo,"Narino, Colombia",,nov-21,274,79,N/A,cellular,mean,79,94,25703,15396,25.7,15.4
Tigo,"North Santander, Colombia",,nov-21,461,141,N/A,cellular,mean,141,62,22770,13246,22.77,13.25
Tigo,"Putumayo, Colombia",,nov-21,6,1,N/A,cellular,mean,1,30,34294,6776,34.29,6.78
Tigo,"Quindio, Colombia",,nov-21,412,127,N/A,cellular,mean,127,62,20681,11005,20.68,11.01
Tigo,"Risaralda, Colombia",,nov-21,512,193,N/A,cellular,mean,193,32,21510,13011,21.51,13.01
Tigo,"San Andrés and Providencia, Colombia",,nov-21,287,59,N/A,cellular,mean,59,73,9541,7880,9.54,7.88
Tigo,"Santander Department, Colombia",,nov-21,1400,394,N/A,cellular,mean,394,59,21149,13978,21.15,13.98
Tigo,"Sucre, Colombia",,nov-21,352,133,N/A,cellular,mean,133,37,21487,13403,21.49,13.4
Tigo,"Tolima, Colombia",,nov-21,377,138,N/A,cellular,mean,138,51,23420,9902,23.42,9.9
Tigo,"Valle del Cauca, Colombia",,nov-21,1596,601,N/A,cellular,mean,601,66,28100,14884,28.1,14.88
Tigo,"Vichada, Colombia",,nov-21,3,1,N/A,cellular,mean,1,754,209,985,0.21,0.99
Tigo,"Guaviare, Colombia",,nov-21,2,2,N/A,cellular,mean,2,24,33700,15507,33.7,15.51
WOM,"Amazonas, Colombia",,nov-21,1,1,N/A,cellular,mean,1,762,2220,40,2.22,0.04
WOM,"Antioquia, Colombia",,nov-21,4125,301,N/A,cellular,mean,301,62,17096,8179,17.1,8.18
WOM,"Arauca, Colombia",,nov-21,52,13,N/A,cellular,mean,13,90,18833,7797,18.83,7.8
WOM,"Atlantico, Colombia",,nov-21,2108,177,N/A,cellular,mean,177,70,18924,10255,18.92,10.26
WOM,"Bogota, Colombia",,nov-21,7313,1631,N/A,cellular,mean,1631,65,17273,8543,17.27,8.54
WOM,"Bolivar, Colombia",,nov-21,591,82,N/A,cellular,mean,82,80,19207,8176,19.21,8.18
WOM,"Boyaca, Colombia",,nov-21,204,57,N/A,cellular,mean,57,82,14571,8091,14.57,8.09
WOM,"Caldas, Colombia",,nov-21,266,33,N/A,cellular,mean,33,76,16530,7852,16.53,7.85
WOM,"Caquetá, Colombia",,nov-21,134,23,N/A,cellular,mean,23,171,10276,5328,10.28,5.33
WOM,"Casanare, Colombia",,nov-21,102,24,N/A,cellular,mean,24,74,18513,7440,18.51,7.44
WOM,"Cauca Department, Colombia",,nov-21,209,39,N/A,cellular,mean,39,134,20235,6091,20.24,6.09
WOM,"Cesar, Colombia",,nov-21,712,28,N/A,cellular,mean,28,82,22458,8825,22.46,8.83
WOM,"Choco, Colombia",,nov-21,37,6,N/A,cellular,mean,6,122,17288,7822,17.29,7.82
WOM,"Cordoba, Colombia",,nov-21,976,49,N/A,cellular,mean,49,151,22962,9799,22.96,9.8
WOM,"Cundinamarca, Colombia",,nov-21,958,267,N/A,cellular,mean,267,73,14530,7600,14.53,7.6
WOM,"Huila, Colombia",,nov-21,283,39,N/A,cellular,mean,39,68,13817,7126,13.82,7.13
WOM,"La Guajira, Colombia",,nov-21,358,19,N/A,cellular,mean,19,201,15302,5634,15.3,5.63
WOM,"Magdalena, Colombia",,nov-21,805,49,N/A,cellular,mean,49,110,18823,8121,18.82,8.12
WOM,"Meta, Colombia",,nov-21,156,51,N/A,cellular,mean,51,71,15329,7853,15.33,7.85
WOM,"Narino, Colombia",,nov-21,215,29,N/A,cellular,mean,29,127,24250,11645,24.25,11.65
WOM,"North Santander, Colombia",,nov-21,742,106,N/A,cellular,mean,106,71,18528,9668,18.53,9.67
WOM,"Putumayo, Colombia",,nov-21,303,13,N/A,cellular,mean,13,269,16664,6060,16.66,6.06
WOM,"Quindio, Colombia",,nov-21,143,16,N/A,cellular,mean,16,65,23683,9197,23.68,9.2
WOM,"Risaralda, Colombia",,nov-21,395,40,N/A,cellular,mean,40,61,22578,10258,22.58,10.26
WOM,"San Andrés and Providencia, Colombia",,nov-21,62,14,N/A,cellular,mean,14,607,21778,3291,21.78,3.29
WOM,"Santander Department, Colombia",,nov-21,1143,148,N/A,cellular,mean,148,60,20902,11585,20.9,11.59
WOM,"Sucre, Colombia",,nov-21,577,36,N/A,cellular,mean,36,176,14459,5929,14.46,5.93
WOM,"Tolima, Colombia",,nov-21,159,40,N/A,cellular,mean,40,76,16124,6211,16.12,6.21
WOM,"Valle del Cauca, Colombia",,nov-21,3888,171,N/A,cellular,mean,171,66,21917,9842,21.92,9.84
WOM,"Guaviare, Colombia",,nov-21,163,7,N/A,cellular,mean,7,155,9515,8048,9.52,8.05
Tigo,"Guainia, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Tigo,"Vaupes, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Tigo,"Vichada, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
WOM,"Guainia, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
WOM,"Vaupes, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
WOM,"Vichada, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Claro,"Amazonas, Colombia",,Dec 2021,96,21,N/A,cellular,mean,21,106,9484,9967,9.48,9.97
Claro,"Antioquia, Colombia",,Dec 2021,7554,2902,N/A,cellular,mean,2902,54,21047,10173,21.05,10.17
Claro,"Arauca, Colombia",,Dec 2021,167,40,N/A,cellular,mean,40,95,9446,11769,9.45,11.77
Claro,"Atlantico, Colombia",,Dec 2021,1435,695,N/A,cellular,mean,695,49,28206,11413,28.21,11.41
Claro,"Bogota, Colombia",,Dec 2021,16888,6356,N/A,cellular,mean,6356,43,21790,11336,21.79,11.34
Claro,"Bolivar, Colombia",,Dec 2021,669,350,N/A,cellular,mean,350,60,26324,12113,26.32,12.11
Claro,"Boyaca, Colombia",,Dec 2021,1227,538,N/A,cellular,mean,538,53,15864,9850,15.86,9.85
Claro,"Caldas, Colombia",,Dec 2021,777,322,N/A,cellular,mean,322,62,19790,9723,19.79,9.72
Claro,"Caquetá, Colombia",,Dec 2021,323,133,N/A,cellular,mean,133,69,13495,10842,13.5,10.84
Claro,"Casanare, Colombia",,Dec 2021,441,180,N/A,cellular,mean,180,55,13284,10644,13.28,10.64
Claro,"Cauca Department, Colombia",,Dec 2021,700,211,N/A,cellular,mean,211,70,15532,9074,15.53,9.07
Claro,"Cesar, Colombia",,Dec 2021,354,184,N/A,cellular,mean,184,60,20904,10587,20.9,10.59
Claro,"Choco, Colombia",,Dec 2021,520,89,N/A,cellular,mean,89,94,11207,7045,11.21,7.05
Claro,"Cordoba, Colombia",,Dec 2021,518,240,N/A,cellular,mean,240,66,22376,10264,22.38,10.26
Claro,"Cundinamarca, Colombia",,Dec 2021,4120,1724,N/A,cellular,mean,1724,47,15764,9334,15.76,9.33
Claro,"Guainia, Colombia",,Dec 2021,13,6,N/A,cellular,mean,6,69,9183,6474,9.18,6.47
Claro,"Huila, Colombia",,Dec 2021,689,263,N/A,cellular,mean,263,68,19956,11290,19.96,11.29
Claro,"La Guajira, Colombia",,Dec 2021,221,89,N/A,cellular,mean,89,110,16034,8953,16.03,8.95
Claro,"Magdalena, Colombia",,Dec 2021,608,294,N/A,cellular,mean,294,56,21830,9359,21.83,9.36
Claro,"Meta, Colombia",,Dec 2021,982,387,N/A,cellular,mean,387,50,18140,12157,18.14,12.16
Claro,"Narino, Colombia",,Dec 2021,940,173,N/A,cellular,mean,173,70,17666,8260,17.67,8.26
Claro,"North Santander, Colombia",,Dec 2021,963,328,N/A,cellular,mean,328,77,14111,9574,14.11,9.57
Claro,"Putumayo, Colombia",,Dec 2021,384,63,N/A,cellular,mean,63,94,9695,9896,9.7,9.9
Claro,"Quindio, Colombia",,Dec 2021,599,205,N/A,cellular,mean,205,70,21785,8766,21.79,8.77
